84915,15558
84914,25191
84917,6197
84916,9882
84919,36806
84918,58694
84921,13814
84920,22774
84923,5652
84922,8757
84925,36404
84924,59543
84927,13526
84926,21925
84929,5409
84928,8512
84931,40597
84930,66076
84933,15268
84932,24881
84935,6041
84934,9606
84937,38348
84936,61902
84939,14088
84938,23425
84941,5656
84940,8758
84943,37274
84942,59318
84945,13920
84944,22748
84947,5707
84946,8727
84949,39702
84948,60572
84951,15740
84950,25120
84953,6436
84952,9914
84955,40459
84954,64710
84957,14879
84956,24750
84959,5740
84958,9269
84961,42163
84960,67919
84963,16830
84962,26452
84965,6653
84964,10575
84967,44848
84966,72790
84969,16939
84968,27755
84971,6697
84970,10399
84973,45425
84972,71317
84975,18013
84974,28855
84977,6870
84976,11028
84979,45649
84978,72237
84981,17884
84980,28591
84983,6861
84982,11172
84985,41196
84984,66161
84987,15217
84986,24860
84989,6268
84988,9710
84991,36809
84990,58585
84993,13788
84992,22614
84995,5649
84994,8759
84997,37033
84996,59975
84999,13674
84998,22221
85001,5667
85000,8635
85003,40886
85002,65719
85005,15340
85004,24813
85007,6072
85006,9547
85009,38281
85008,61817
85011,14099
85010,23304
85013,5566
85012,8582
85015,37138
85014,59063
85017,13956
85016,22623
85019,5645
85018,8713
85021,39239
85020,59989
85023,15629
85022,24844
85025,6325
85024,9830
85027,40561
85026,64849
85029,15036
85028,24863
85031,5872
85030,9381
85033,38446
85032,62161
85035,14223
85034,23441
85037,5520
85036,8592
85039,37735
85038,60040
85041,14062
85040,22909
85043,5671
85042,8855
85045,39809
85044,60667
85047,15625
85046,25103
85049,6361
85048,9874
85051,40656
85050,64713
85053,15010
85052,24693
85055,5835
85054,9269
85057,42771
85056,68823
85059,16887
85058,26667
85061,6574
85060,10533
85063,45372
85062,73487
85065,17022
85064,27939
85067,6646
85066,10475
85069,45780
85068,71503
85071,18177
85070,29262
85073,6959
85072,11068
85075,44795
85074,71030
85077,17804
85076,28153
85079,6862
85078,10944
85081,41201
85080,66260
85083,15174
85082,24804
85085,6034
85084,9572
85087,36835
85086,58659
85089,13756
85088,22466
85091,5623
85090,8676
85093,36988
85092,59922
85095,13585
85094,22246
85097,5729
85096,8563
85099,40693
85098,65379
85101,15431
85100,24887
85103,6216
85102,9666
85105,38299
85104,62162
85107,14195
85106,23414
85109,5517
85108,8747
85111,37353
85110,59792
85113,13943
85112,22741
85115,5622
85114,8628
85117,39383
85116,59953
85119,15785
85118,24981
85121,6330
85120,9938
85123,40706
85122,64960
85125,15294
85124,24824
85127,5912
85126,9443
85129,42472
85128,68569
85131,16794
85130,26597
85133,6701
85132,10484
85135,45139
85134,73158
85137,16925
85136,27706
85139,6689
85138,10359
85141,45947
85140,71699
85143,18161
85142,29074
85145,6988
85144,11159
85147,45451
85146,71997
85149,17922
85148,28599
85151,6924
85150,11156
85153,43433
85152,70174
85155,16844
85154,27038
85157,6774
85156,10582
85159,44959
85158,72727
85161,17115
85160,27647
85163,6752
85162,10433
85165,45671
85164,71540
85167,18110
85166,29033
85169,6867
85168,11006
85171,45709
85170,72279
85173,18033
85172,28913
85175,6984
85174,11230
85177,41026
85176,66054
85179,15175
85178,24815
85181,6005
85180,9604
85183,36522
85182,58714
85185,13927
85184,22486
85187,5645
85186,8703
85189,37476
85188,60430
85191,13618
85190,22443
85193,5656
85192,8763
85195,41217
85194,66579
85197,15530
85196,25290
85199,6218
85198,9893
85201,39924
85200,67409
85203,13934
85202,23018
85205,5848
85204,8833
85207,49026
85206,76303
85209,19397
85208,31031
85211,7666
85210,11976
85213,43743
85212,69871
85215,17061
85214,27491
85217,6707
85216,10585
85219,39918
85218,63646
85221,16070
85220,25287
85223,6686
85222,10250
85225,39547
85224,67095
85227,13949
85226,22664
85229,5851
85228,8789
85231,49422
85230,76386
85233,19716
85232,31280
85235,7816
85234,12205
85237,43675
85236,69674
85239,17264
85238,27591
85241,6755
85240,10647
85243,41037
85242,64839
85245,16612
85244,26070
85247,6815
85246,10674
85249,41437
85248,67014
85251,16040
85250,25805
85253,6715
85252,10209
85255,48224
85254,74880
85257,18781
85256,30453
85259,7469
85258,11565
85261,40251
85260,65198
85263,15291
85262,24709
85265,6145
85264,9527
85267,43828
85266,69764
85269,17620
85268,27762
85271,6709
85270,11068
85273,41955
85272,67239
85275,16266
85274,25958
85277,6756
85276,10268
85279,48359
85278,74816
85281,18911
85280,30378
85283,7485
85282,11657
85285,40018
85284,64501
85287,15132
85286,24524
85289,6159
85288,9470
85291,43661
85290,69327
85293,17503
85292,27627
85295,6743
85294,10995
85297,36167
85296,56404
85299,14748
85298,23098
85301,6026
85300,9226
85303,37828
85302,56603
85305,15733
85304,24882
85307,6890
85306,10112
85309,36825
85308,58670
85311,14198
85310,23108
85313,5814
85312,9059
85315,33299
85314,53554
85317,13325
85316,21091
85319,5435
85318,8435
85321,35851
85320,55544
85323,14540
85322,22986
85325,6110
85324,9242
85327,38886
85326,58859
85329,16210
85328,25345
85331,6926
85330,10506
85333,37741
85332,60475
85335,14806
85334,23731
85337,6044
85336,9242
85339,33579
85338,53880
85341,13253
85340,21202
85343,5505
85342,8299
85345,35195
85344,54518
85347,14460
85346,22567
85349,5936
85348,9088
85351,39503
85350,60287
85353,16415
85352,25654
85355,7101
85354,10474
85357,37994
85356,60536
85359,14766
85358,23690
85361,6178
85360,9425
85363,33361
85362,53354
85365,13140
85364,20833
85367,5395
85366,8420
85369,34627
85368,54100
85371,14115
85370,22273
85373,5724
85372,8945
85375,41189
85374,62986
85377,17020
85376,26808
85379,7263
85378,10902
85381,39091
85380,62331
85383,15363
85382,24568
85385,6265
85384,9598
85387,32864
85386,52395
85389,13034
85388,20600
85391,5525
85390,8405
85393,41797
85392,64599
85395,16373
85394,26339
85397,6631
85396,10405
85399,42423
85398,66951
85401,17079
85400,26948
85403,7161
85402,10902
85405,40426
85404,65044
85407,15150
85406,24938
85409,6028
85408,9219
85411,35111
85410,56356
85413,13531
85412,21791
85415,5606
85414,8547
85417,41348
85416,64174
85419,16305
85418,26179
85421,6814
85420,10390
85423,42590
85422,67261
85425,16840
85424,26753
85427,7059
85426,10881
85429,40950
85428,65870
85431,15370
85430,25394
85433,5868
85432,9473
85435,35347
85434,56592
85437,13471
85436,21765
85439,5597
85438,8484
85441,41503
85440,64030
85443,16200
85442,26070
85445,6685
85444,10380
85447,43150
85446,67828
85449,17005
85448,27053
85451,7162
85450,11036
85453,41049
85452,65617
85455,15321
85454,25319
85457,6103
85456,9386
85459,34951
85458,56559
85461,13445
85460,21694
85463,5524
85462,8474
85465,45206
85464,70864
85467,17247
85466,28140
85469,7008
85468,10855
85471,43376
85470,69345
85473,16619
85472,26591
85475,6795
85474,10501
85477,40653
85476,65796
85479,15264
85478,24777
85481,5897
85480,9285
85483,36244
85482,58015
85485,13953
85484,22283
85487,5601
85486,8825
85489,44831
85488,70730
85491,17022
85490,27917
85493,6885
85492,10717
85495,43174
85494,68869
85497,16813
85496,26552
85499,6901
85498,10533
85501,40550
85500,65721
85503,15097
85502,24967
85505,5949
85504,9242
85507,35813
85506,57769
85509,13752
85508,22173
85511,5610
85510,8598
85513,45335
85512,71177
85515,17018
85514,27876
85517,6861
85516,10599
85519,43281
85518,68778
85521,16830
85520,26602
85523,6926
85522,10689
85525,40680
85524,65434
85527,15114
85526,24939
85529,5882
85528,9214
85531,35520
85530,57964
85533,13675
85532,22043
85535,5465
85534,8589
85537,45018
85536,70539
85539,16917
85538,27754
85541,6770
85540,10484
85543,43303
85542,68948
85545,16890
85544,26721
85547,6995
85546,10625
85549,40401
85548,65205
85551,15080
85550,24773
85553,5795
85552,9195
85555,35441
85554,57176
85557,13569
85556,21942
85559,5516
85558,8501
85561,44989
85560,70893
85563,17165
85562,27712
85565,6760
85564,10572
85567,43258
85566,68984
85569,16874
85568,26881
85571,7041
85570,10756
85573,40439
85572,65174
85575,14953
85574,24510
85577,5794
85576,9192
85579,35601
85578,57420
85581,13742
85580,21927
85583,5430
85582,8638
85585,44616
85584,70265
85587,16810
85586,27646
85589,6749
85588,10565
85591,42899
85590,68533
85593,16614
85592,26533
85595,6898
85594,10524
85597,40247
85596,65466
85599,14644
85598,24336
85601,5754
85600,9091
85603,35473
85602,57122
85605,13694
85604,22036
85607,5568
85606,8626
85609,44992
85608,70799
85611,17015
85610,27760
85613,6818
85612,10659
85615,43117
85614,69002
85617,16558
85616,26540
85619,6909
85618,10513
85621,40031
85620,65155
85623,14701
85622,24503
85625,5639
85624,8959
85627,35666
85626,57365
85629,13700
85628,22210
85631,5455
85630,8813
85633,45406
85632,71880
85635,17764
85634,28222
85637,7352
85636,11364
85639,34925
85638,57288
85641,13057
85640,21164
85643,5553
85642,8243
85645,37535
85644,60140
85647,14269
85646,23204
85649,5511
85648,8751
85651,34331
85650,56274
85653,12501
85652,20724
85655,5020
85654,7889
85657,39550
85656,66980
85659,14090
85658,22859
85661,5897
85660,8770
85663,49103
85662,76162
85665,19382
85664,31101
85667,7681
85666,12141
85669,43362
85668,69020
85671,17121
85670,27142
85673,6604
85672,10539
85675,41157
85674,64494
85677,16573
85676,26213
85679,6726
85678,10618
85681,38427
85680,62142
85683,14254
85682,23387
85685,5680
85684,8831
85687,37549
85686,60413
85689,13896
85688,22901
85691,5590
85690,8682
85693,39569
85692,60263
85695,15767
85694,25021
85697,6310
85696,9863
85699,40779
85698,65213
85701,15228
85700,24819
85703,5909
85702,9270
85705,42589
85704,69207
85707,16805
85706,26610
85709,6812
85708,10426
85711,45277
85710,73421
85713,17157
85712,28035
85715,6803
85714,10539
85717,46081
85716,72232
85719,18125
85718,29423
85721,6830
85720,11027
85723,45534
85722,72185
85725,18018
85724,28800
85727,6975
85726,11109
85729,41217
85728,66181
85731,15144
85730,24811
85733,5985
85732,9612
85735,37015
85734,59110
85737,14087
85736,22714
85739,5711
85738,8747
85741,37063
85740,59906
85743,13609
85742,22160
85745,5544
85744,8614
85747,41108
85746,65677
85749,15370
85748,24922
85751,6232
85750,9778
85753,38726
85752,62707
85755,14282
85754,23586
85757,5765
85756,8794
85759,37959
85758,60914
85761,14205
85760,23106
85763,5638
85762,8812
85765,39846
85764,60729
85767,15676
85766,25080
85769,6443
85768,9936
85771,40580
85770,65073
85773,15105
85772,24828
85775,5863
85774,9227
85777,43296
85776,70143
85779,17021
85778,27053
85781,6670
85780,10576
85783,45341
85782,73521
85785,17144
85784,28073
85787,6799
85786,10592
85789,46199
85788,72363
85791,18165
85790,29367
85793,6878
85792,11058
85795,45354
85794,72025
85797,18154
85796,28781
85799,6914
85798,11188
85801,41565
85800,66429
85803,15283
85802,25135
85805,6027
85804,9573
85807,37030
85806,58971
85809,14011
85808,22620
85811,5835
85810,8818
85813,37238
85812,60190
85815,13432
85814,22144
85817,5438
85816,8516
85819,40963
85818,66151
85821,15371
85820,24903
85823,6165
85822,9711
85825,38365
85824,62334
85827,14305
85826,23555
85829,5703
85828,8851
85831,38189
85830,60983
85833,14283
85832,23297
85835,5763
85834,8961
85837,40047
85836,61051
85839,15820
85838,25200
85841,6386
85840,9972
85843,40951
85842,65237
85845,15160
85844,24820
85847,5846
85846,9308
85849,38840
85848,62571
85851,14571
85850,23590
85853,5878
85852,9054
85855,38122
85854,60955
85857,14203
85856,23242
85859,5679
85858,8832
85861,40413
85860,61587
85863,15966
85862,25604
85865,6353
85864,9971
85867,40338
85866,64537
85869,15112
85868,24637
85871,5876
85870,9193
85873,43028
85872,69483
85875,17000
85874,26612
85877,6821
85876,10849
85879,45572
85878,73323
85881,17329
85880,27899
85883,6819
85882,10601
85885,46658
85884,73166
85887,18262
85886,29595
85889,6804
85888,10946
85891,45775
85890,72359
85893,17920
85892,28753
85895,7036
85894,11109
85897,41239
85896,66295
85899,15189
85898,25113
85901,6127
85900,9630
85903,37235
85902,59112
85905,14081
85904,22977
85907,5836
85906,8851
85909,37086
85908,59956
85911,13518
85910,22031
85913,5521
85912,8503
85915,41207
85914,66199
85917,15409
85916,24990
85919,6186
85918,9740
85921,38401
85920,62305
85923,14677
85922,23785
85925,5737
85924,9036
85927,38546
85926,61359
85929,14373
85928,23356
85931,5907
85930,8901
85933,40467
85932,61874
85935,15941
85934,25557
85937,6264
85936,10004
85939,40394
85938,64683
85941,14932
85940,24517
85943,5785
85942,9290
85945,43841
85944,70791
85947,17307
85946,27349
85949,6877
85948,10953
85951,45139
85950,72864
85953,17346
85952,28075
85955,6876
85954,10781
85957,46682
85956,73129
85959,18152
85958,29535
85961,6831
85960,10948
85963,45035
85962,71588
85965,17617
85964,28501
85967,6756
85966,10748
85969,41465
85968,66434
85971,15343
85970,25046
85973,6127
85972,9809
85975,36961
85974,58747
85977,13966
85976,22766
85979,5771
85978,8868
85981,37026
85980,60122
85983,13483
85982,22041
85985,5579
85984,8452
85987,40825
85986,65383
85989,15167
85988,24663
85991,6174
85990,9473
85993,38474
85992,62420
85995,14257
85994,23537
85997,5744
85996,8925
85999,38391
85998,60837
86001,14401
86000,23328
86003,5812
86002,8941
86005,41075
86004,62298
86007,15933
86006,25974
86009,6340
86008,9974
86011,40544
86010,64790
86013,15024
86012,24759
86015,5911
86014,9271
86017,43109
86016,69852
86019,17001
86018,26836
86021,6868
86020,10790
86023,44978
86022,72554
86025,17153
86024,27838
86027,6853
86026,10640
86029,47075
86028,73447
86031,18204
86030,29695
86033,7056
86032,11073
86035,44998
86034,71729
86037,17612
86036,28277
86039,6922
86038,10936
86041,40980
86040,66128
86043,15168
86042,24603
86045,6086
86044,9719
86047,36569
86046,58217
86049,13889
86048,22594
86051,5862
86050,8842
86053,37306
86052,60525
86055,13628
86054,22324
86057,5537
86056,8610
86059,40682
86058,65725
86061,15396
86060,24694
86063,6010
86062,9630
86065,38022
86064,61705
86067,14267
86066,23560
86069,5755
86068,8978
86071,38006
86070,60608
86073,14160
86072,23086
86075,5607
86074,8966
86077,41038
86076,62777
86079,16078
86078,26009
86081,6405
86080,10234
86083,40362
86082,64449
86085,14885
86084,24575
86087,5805
86086,9261
86089,43590
86088,70745
86091,17312
86090,27442
86093,7021
86092,10840
86095,45363
86094,73321
86097,17263
86096,27949
86099,6903
86098,10597
86101,47172
86100,73707
86103,18348
86102,29839
86105,6900
86104,11103
86107,45406
86106,71935
86109,17691
86108,28451
86111,6763
86110,10911
86113,41217
86112,66211
86115,15168
86114,24854
86117,6219
86116,9645
86119,36553
86118,58108
86121,14027
86120,22543
86123,5889
86122,8835
86125,37239
86124,60326
86127,13489
86126,22540
86129,5370
86128,8591
86131,40595
86130,65156
86133,15323
86132,24808
86135,6187
86134,9598
86137,37701
86136,61402
86139,14243
86138,23322
86141,5799
86140,8892
86143,38180
86142,60902
86145,14235
86144,23108
86147,5689
86146,8958
86149,41305
86148,62926
86151,16085
86150,25849
86153,6388
86152,10082
86155,40398
86154,64483
86157,15101
86156,24612
86159,5859
86158,9342
86161,43110
86160,69738
86163,16936
86162,27084
86165,6881
86164,10854
86167,44984
86166,72848
86169,16900
86168,27676
86171,6772
86170,10441
86173,47172
86172,74340
86175,18622
86174,30062
86177,6937
86176,11291
86179,44534
86178,71030
86181,17536
86180,27936
86183,6812
86182,10821
86185,40718
86184,65373
86187,15149
86186,24520
86189,6107
86188,9570
86191,36648
86190,58347
86193,13829
86192,22641
86195,5799
86194,8729
86197,37303
86196,60071
86199,13653
86198,22391
86201,5404
86200,8574
86203,40580
86202,65347
86205,15367
86204,24685
86207,6124
86206,9689
86209,37507
86208,61066
86211,14006
86210,22827
86213,5493
86212,8643
86215,37646
86214,60200
86217,13955
86216,22886
86219,5599
86218,8711
86221,41597
86220,63776
86223,16010
86222,26043
86225,6683
86224,10236
86227,40368
86226,64431
86229,15027
86228,24679
86231,5900
86230,9221
86233,42513
86232,68821
86235,16653
86234,26627
86237,6758
86236,10633
86239,44640
86238,72752
86241,16939
86240,27381
86243,6704
86242,10294
86245,48082
86244,75081
86247,18826
86246,30315
86249,7024
86248,11270
86251,44494
86250,70660
86253,17336
86252,27716
86255,6659
86254,10786
86257,40499
86256,65163
86259,15035
86258,24505
86261,6217
86260,9608
86263,36070
86262,57562
86265,13753
86264,22305
86267,5584
86266,8695
86269,37360
86268,60480
86271,13725
86270,22538
86273,5630
86272,8677
86275,41205
86274,66172
86277,15452
86276,24992
86279,6151
86278,9742
86281,37641
86280,61384
86283,14215
86282,23009
86285,5562
86284,8833
86287,37200
86286,59474
86289,13811
86288,22386
86291,5484
86290,8665
86293,41714
86292,64206
86295,16142
86294,25996
86297,6449
86296,10210
86299,40740
86298,65194
86301,15178
86300,24840
86303,5906
86302,9431
86305,37790
86304,61157
86307,13984
86306,23123
86309,5557
86308,8719
86311,37570
86310,60451
86313,13877
86312,22706
86315,5551
86314,8612
86317,41728
86316,64200
86319,16421
86318,26316
86321,6554
86320,10386
86323,40805
86322,64946
86325,15129
86324,24885
86327,5862
86326,9270
86329,42501
86328,68812
86331,16726
86330,26568
86333,6705
86332,10593
86335,44214
86334,71684
86337,16538
86336,27270
86339,6688
86338,10371
86341,47783
86340,74906
86343,18586
86342,30211
86345,7165
86344,11357
86347,45571
86346,71662
86349,17692
86348,28519
86351,6783
86350,10979
86353,40724
86352,65178
86355,15113
86354,24568
86357,6080
86356,9438
86359,36201
86358,57366
86361,13690
86360,22158
86363,5625
86362,8742
86365,37669
86364,60361
86367,13843
86366,22589
86369,5772
86368,8868
86371,41398
86370,66203
86373,15654
86372,25325
86375,6081
86374,9718
86377,37519
86376,61590
86379,14122
86378,23062
86381,5527
86380,8702
86383,37146
86382,59510
86385,13646
86384,22581
86387,5530
86386,8618
86389,42239
86388,64698
86391,16355
86390,26498
86393,6572
86392,10472
86395,41269
86394,65937
86397,15294
86396,25219
86399,6023
86398,9412
86401,42533
86400,69451
86403,16635
86402,26410
86405,6689
86404,10473
86407,44082
86406,71396
86409,16761
86408,27204
86411,6691
86410,10264
86413,48163
86412,75615
86415,18630
86414,30492
86417,7048
86416,11504
86419,44889
86418,71630
86421,17435
86420,28127
86423,6691
86422,10867
86425,40312
86424,65143
86427,15059
86426,24593
86429,6148
86428,9524
86431,35894
86430,57079
86433,13693
86432,22251
86435,5654
86434,8790
86437,37816
86436,61047
86439,14070
86438,22916
86441,5835
86440,8773
86443,41085
86442,66218
86445,15464
86444,24863
86447,6288
86446,9859
86449,39805
86448,67262
86451,13797
86450,22913
86453,5994
86452,8721
86455,48870
86454,75835
86457,19388
86456,30992
86459,7640
86458,11986
86461,43785
86460,69695
86463,17252
86462,27713
86465,6753
86464,10585
86467,40409
86466,63771
86469,16288
86468,25300
86471,6815
86470,10528
86473,41795
86472,67387
86475,16221
86474,26102
86477,6659
86476,10218
86479,48270
86478,74893
86481,18834
86480,30403
86483,7563
86482,11734
86485,39342
86484,63586
86487,15000
86486,24500
86489,6115
86488,9434
86491,44275
86490,70132
86493,17600
86492,27938
86495,6709
86494,10955
86497,35555
86496,55804
86499,14402
86498,22905
86501,5847
86500,9022
86503,36385
86502,54068
86505,15796
86504,24448
86507,6782
86506,10126
86509,35014
86508,55477
86511,13931
86510,22036
86513,5704
86512,8745
86515,34516
86514,55486
86517,13601
86516,21588
86519,5640
86518,8620
86521,36348
86520,56606
86523,14569
86522,23141
86525,5909
86524,9162
86527,36808
86526,54924
86529,15754
86528,24543
86531,6789
86530,10098
86533,35904
86532,56813
86535,14118
86534,22574
86537,5852
86536,8852
86539,33453
86538,53718
86541,13346
86540,21155
86543,5687
86542,8482
86545,36228
86544,56388
86547,14554
86546,23145
86549,5955
86548,9106
86551,37443
86550,56457
86553,16039
86552,24777
86555,6916
86554,10260
86557,36771
86556,58418
86559,14521
86558,23220
86561,5967
86560,9133
86563,33708
86562,54137
86565,13527
86564,21274
86567,5413
86566,8457
86569,35620
86568,55431
86571,14361
86570,22910
86573,6004
86572,9189
86575,38815
86574,58589
86577,16145
86576,25483
86579,6928
86578,10466
86581,37506
86580,59970
86583,14819
86582,23775
86585,6099
86584,9194
86587,32989
86586,52702
86589,13228
86588,20739
86591,5484
86590,8425
86593,41605
86592,64166
86595,16302
86594,26186
86597,6807
86596,10441
86599,42798
86598,67742
86601,17094
86600,26847
86603,7194
86602,10855
86605,41300
86604,65579
86607,15428
86606,25321
86609,6011
86608,9559
86611,34683
86610,56264
86613,13295
86612,21662
86615,5470
86614,8378
86617,41775
86616,64158
86619,16652
86618,26574
86621,6881
86620,10601
86623,42660
86622,67374
86625,16912
86624,26782
86627,7042
86626,10771
86629,41504
86628,66072
86631,15559
86630,25709
86633,6091
86632,9680
86635,34993
86634,56645
86637,13326
86636,21876
86639,5491
86638,8379
86641,41692
86640,64060
86643,16660
86642,26389
86645,6928
86644,10509
86647,42249
86646,67299
86649,16708
86648,26347
86651,7010
86650,10495
86653,41623
86652,66668
86655,15773
86654,25810
86657,6259
86656,9683
86659,34752
86658,56247
86661,13299
86660,21622
86663,5456
86662,8384
86665,44345
86664,69088
86667,17151
86666,27786
86669,6995
86668,10845
86671,43494
86670,69160
86673,16609
86672,26811
86675,6657
86674,10327
86677,42214
86676,68024
86679,15786
86678,25920
86681,6174
86680,9800
86683,37234
86682,59736
86685,14314
86684,23209
86687,5873
86686,8952
86689,44067
86688,69408
86691,17362
86690,27543
86693,6965
86692,10856
86695,43129
86694,69103
86697,16576
86696,26638
86699,6756
86698,10415
86701,42220
86700,67951
86703,15802
86702,26032
86705,6016
86704,9699
86707,37162
86706,59431
86709,14207
86708,23034
86711,5803
86710,8979
86713,44134
86712,68995
86715,16970
86714,27614
86717,6949
86716,10888
86719,43454
86718,68973
86721,16768
86720,26613
86723,6768
86722,10454
86725,42103
86724,67439
86727,15783
86726,25960
86729,6025
86728,9763
86731,36959
86730,59463
86733,14078
86732,22993
86735,5648
86734,8805
86737,44152
86736,69609
86739,17149
86738,27726
86741,6934
86740,10933
86743,43241
86742,68833
86745,16707
86744,26535
86747,6840
86746,10432
86749,42030
86748,67536
86751,15826
86750,25908
86753,6046
86752,9581
86755,36836
86754,59363
86757,14183
86756,22827
86759,5756
86758,8978
86761,44091
86760,69637
86763,17175
86762,27675
86765,6959
86764,10717
86767,43350
86766,68975
86769,16754
86768,26699
86771,6788
86770,10417
86773,41554
86772,66687
86775,15666
86774,25488
86777,5939
86776,9629
86779,36789
86778,59225
86781,14176
86780,23013
86783,5766
86782,8892
86785,43967
86784,69383
86787,17062
86786,27588
86789,6897
86788,10709
86791,43524
86790,69477
86793,16743
86792,26946
86795,6851
86794,10441
86797,41895
86796,67142
86799,15659
86798,25745
86801,5904
86800,9535
86803,36638
86802,59090
86805,14133
86804,22770
86807,5826
86806,9076
86809,44303
86808,69441
86811,17094
86810,27686
86813,6887
86812,10766
86815,43121
86814,68852
86817,16669
86816,26688
86819,6838
86818,10516
86821,41783
86820,67045
86823,15329
86822,25516
86825,5913
86824,9576
86827,36849
86826,58994
86829,14084
86828,22929
86831,5822
86830,9017
86833,44542
86832,69818
86835,17052
86834,27767
86837,6908
86836,10687
86839,43425
86838,69121
86841,16854
86840,26733
86843,6920
86842,10763
86845,41152
86844,65900
86847,15278
86846,25259
86849,5875
86848,9446
86851,36986
86850,59583
86853,14232
86852,23050
86855,5789
86854,9000
86857,44406
86856,70188
86859,17176
86858,27761
86861,6896
86860,10789
86863,43565
86862,69431
86865,16798
86864,26879
86867,6928
86866,10595
86869,41442
86868,66637
86871,15474
86870,25655
86873,5905
86872,9548
86875,36333
86874,58644
86877,13895
86876,22512
86879,5606
86878,8804
86881,44636
86880,70041
86883,17036
86882,27726
86885,6860
86884,10622
86887,43339
86886,69201
86889,16765
86888,26829
86891,7077
86890,10592
86893,40629
86892,65500
86895,15261
86894,25025
86897,5859
86896,9263
86899,36819
86898,58760
86901,14049
86900,22654
86903,5631
86902,8800
86905,44768
86904,70097
86907,16986
86906,27812
86909,6886
86908,10744
86911,42978
86910,68842
86913,16720
86912,26676
86915,7045
86914,10593
86917,41119
86916,65921
86919,15281
86918,25096
86921,5878
86920,9275
86923,37145
86922,59214
86925,14128
86924,23120
86927,5656
86926,8900
86929,44753
86928,70611
86931,17325
86930,28060
86933,7061
86932,10738
86935,43008
86934,68804
86937,16727
86936,26772
86939,6885
86938,10643
86941,40796
86940,65812
86943,15120
86942,25083
86945,5901
86944,9313
86947,36684
86946,59107
86949,14132
86948,22826
86951,5686
86950,8907
86953,44226
86952,69741
86955,16988
86954,27618
86957,6872
86956,10697
86959,43336
86958,68940
86961,16832
86960,26904
86963,6944
86962,10675
86965,41002
86964,66139
86967,15168
86966,25119
86969,5862
86968,9372
86971,36603
86970,58957
86973,14169
86972,22873
86975,5753
86974,8966
86977,44937
86976,70593
86979,17251
86978,27874
86981,6988
86980,10773
86983,43124
86982,69328
86985,16819
86984,26643
86987,6845
86986,10506
86989,40683
86988,65617
86991,14994
86990,24801
86993,5874
86992,9306
86995,36574
86994,58400
86997,14107
86996,22548
86999,5658
86998,8889
87001,44754
87000,70619
87003,17035
87002,27751
87005,6909
87004,10731
87007,43232
87006,69066
87009,16562
87008,26785
87011,7011
87010,10492
87013,40633
87012,65616
87015,14989
87014,24832
87017,5868
87016,9146
87019,36636
87018,58810
87021,14020
87020,22552
87023,5630
87022,8964
87025,45700
87024,72473
87027,17817
87026,28444
87029,7411
87028,11436
87031,34907
87030,57106
87033,12896
87032,20988
87035,5480
87034,8154
87037,37525
87036,60145
87039,14432
87038,23385
87041,5642
87040,8759
87043,34815
87042,56935
87045,12642
87044,21035
87047,5093
87046,7839
87049,46018
87048,72384
87051,17960
87050,28631
87053,7457
87052,11467
87055,34912
87054,56950
87057,12837
87056,21147
87059,5347
87058,8229
87061,37500
87060,59868
87063,14326
87062,23096
87065,5606
87064,8742
87067,34813
87066,56914
87069,12558
87068,21060
87071,5123
87070,7848
87073,39999
87072,67839
87075,14139
87074,22991
87077,5810
87076,8958
87079,48626
87078,75818
87081,19303
87080,30826
87083,7628
87082,12062
87085,44026
87084,69917
87087,17058
87086,27595
87089,6730
87088,10559
87091,40436
87090,63846
87093,16473
87092,25631
87095,6756
87094,10438
87097,37493
87096,60996
87099,14087
87098,22858
87101,5609
87100,8615
87103,37009
87102,59834
87105,13761
87104,22479
87107,5419
87106,8653
87109,42511
87108,65260
87111,16282
87110,26422
87113,6565
87112,10138
87115,41124
87114,65683
87117,15163
87116,25055
87119,5966
87118,9352
87121,42051
87120,68572
87123,16415
87122,26213
87125,6736
87124,10519
87127,43687
87126,71378
87129,16780
87128,27117
87131,6668
87130,10311
87133,47942
87132,74788
87135,18378
87134,30099
87137,7012
87136,11239
87139,45556
87138,72765
87141,17879
87140,28477
87143,6780
87142,10979
87145,40651
87144,64985
87147,15222
87146,24611
87149,6213
87148,9668
87151,36016
87150,57192
87153,13635
87152,22141
87155,5734
87154,8777
87157,37793
87156,61314
87159,13953
87158,22782
87161,5772
87160,8767
87163,41476
87162,66483
87165,15489
87164,25118
87167,6205
87166,9783
87169,37260
87168,60718
87171,13992
87170,22856
87173,5541
87172,8585
87175,36610
87174,59136
87177,13531
87176,22115
87179,5412
87178,8506
87181,42458
87180,65138
87183,16363
87182,26489
87185,6526
87184,10294
87187,40848
87186,65115
87189,15279
87188,25050
87191,5996
87190,9381
87193,41661
87192,68067
87195,16215
87194,25890
87197,6708
87196,10177
87199,43528
87198,70626
87201,16433
87200,26636
87203,6633
87202,10188
87205,48486
87204,76055
87207,18721
87206,30606
87209,7064
87208,11276
87211,45724
87210,72457
87213,18022
87212,28798
87215,6870
87214,11045
87217,40487
87216,64647
87219,15121
87218,24666
87221,6113
87220,9517
87223,35616
87222,56859
87225,13569
87224,22050
87227,5693
87226,8633
87229,37680
87228,60887
87231,14061
87230,22767
87233,5854
87232,8827
87235,41980
87234,66893
87237,15522
87236,25399
87239,6337
87238,9960
87241,37368
87240,60860
87243,13949
87242,22878
87245,5548
87244,8713
87247,36855
